ticker,interval_minutes,date,time,timestamp_utc,open,high,low,close,volume,price_range,return_pct,sma_5,sma_10,sma_20,ema_10,volatility_10,rsi_14,target_up_next_bar,split
AAPL,1440,2014-09-05,00:00:00,2014-09-05T00:00:00+00:00,98.758000,99.468000,98.387000,99.028000,18862,1.081000,0.840097,100.458000,101.114500,99.675550,100.268932,1.566567,53.411353,0,train
AAPL,1440,2014-09-08,00:00:00,2014-09-08T00:00:00+00:00,99.171000,99.241000,98.070000,98.370000,13085,1.171000,-0.664459,99.605800,100.803600,99.843100,99.923672,1.540956,45.988551,1,train
AAPL,1440,2014-09-29,00:00:00,2014-09-29T00:00:00+00:00,99.860000,100.430000,99.530000,99.980000,12743,0.900000,1.636678,98.922000,100.632400,100.031250,99.933913,1.655207,46.969697,1,train
AAPL,1440,2014-09-30,00:00:00,2014-09-30T00:00:00+00:00,101.060000,101.530000,100.460000,100.620000,19355,1.070000,0.640128,99.240200,100.590800,100.249700,100.058656,1.662984,49.538795,0,train
AAPL,1440,2014-10-01,00:00:00,2014-10-01T00:00:00+00:00,100.420000,100.800000,98.700000,99.210000,22703,2.100000,-1.401312,99.441600,100.285600,100.337250,99.904355,1.651525,44.603763,0,train
AAPL,1440,2014-10-02,00:00:00,2014-10-02T00:00:00+00:00,99.690000,100.210000,98.040000,99.070000,30043,2.170000,-0.141115,99.450000,99.954000,100.405950,99.752654,1.646341,41.215083,1,train
AAPL,1440,2014-10-03,00:00:00,2014-10-03T00:00:00+00:00,99.530000,100.190000,99.040000,99.600000,12423,1.150000,0.534975,99.696000,99.650900,100.477400,99.724899,1.660026,42.543484,0,train
AAPL,1440,2014-10-06,00:00:00,2014-10-06T00:00:00+00:00,100.170000,100.640000,99.130000,99.270000,22199,1.510000,-0.331325,99.554000,99.238000,100.474050,99.642190,1.619854,43.555685,0,train
AAPL,1440,2014-10-07,00:00:00,2014-10-07T00:00:00+00:00,99.790000,100.110000,98.670000,98.770000,21834,1.440000,-0.503677,99.184000,99.212100,100.376350,99.483610,0.916497,36.544390,1,train
AAPL,1440,2014-10-08,00:00:00,2014-10-08T00:00:00+00:00,98.980000,101.070000,98.290000,100.700000,24695,2.780000,1.954035,99.482000,99.461800,100.374400,99.704772,1.055663,44.297118,0,train
AAPL,1440,2014-10-09,00:00:00,2014-10-09T00:00:00+00:00,100.780000,102.340000,100.480000,100.490000,40311,1.860000,-0.208540,99.766000,99.608000,100.361250,99.847541,1.043250,42.740896,1,train
AAPL,1440,2014-10-10,00:00:00,2014-10-10T00:00:00+00:00,100.230000,101.990000,100.230000,100.710000,40464,1.760000,0.218927,99.988000,99.842000,100.322800,100.004351,1.003106,40.531023,0,train
AAPL,1440,2014-10-13,00:00:00,2014-10-13T00:00:00+00:00,101.370000,101.740000,99.650000,99.810000,43049,2.090000,-0.893655,100.096000,99.825000,100.228700,99.969015,0.927935,53.639668,0,train
AAPL,1440,2014-10-14,00:00:00,2014-10-14T00:00:00+00:00,100.470000,100.510000,98.550000,99.080000,38264,1.960000,-0.731390,100.158000,99.671000,100.130900,99.807376,0.921988,54.123954,0,train
AAPL,1440,2014-10-15,00:00:00,2014-10-15T00:00:00+00:00,99.210000,99.210000,95.160000,96.940000,61987,4.050000,-2.159871,99.406000,99.444000,99.864800,99.286035,1.057583,41.262136,0,train
AAPL,1440,2014-10-16,00:00:00,2014-10-16T00:00:00+00:00,95.600000,97.690000,95.280000,96.080000,37507,2.410000,-0.887147,98.524000,99.145000,99.549500,98.703119,1.077051,40.576132,1,train
AAPL,1440,2014-10-17,00:00:00,2014-10-17T00:00:00+00:00,97.340000,98.970000,96.790000,97.630000,19686,2.180000,1.613239,97.908000,98.948000,99.299450,98.508007,1.215138,40.281224,1,train
AAPL,1440,2014-10-20,00:00:00,2014-10-20T00:00:00+00:00,98.280000,101.520000,97.990000,100.820000,17395,3.530000,3.267438,98.110000,99.103000,99.170500,98.928369,1.631257,50.683060,1,train
AAPL,1440,2014-10-21,00:00:00,2014-10-21T00:00:00+00:00,102.190000,103.110000,101.230000,102.520000,18243,1.880000,1.686173,98.798000,99.478000,99.345050,99.581393,1.677558,61.085064,1,train
AAPL,1440,2014-10-22,00:00:00,2014-10-22T00:00:00+00:00,102.600000,104.070000,102.390000,102.980000,15852,1.680000,0.448693,100.006000,99.706000,99.583900,100.199321,1.586266,62.819672,1,train
AAPL,1440,2014-10-23,00:00:00,2014-10-23T00:00:00+00:00,103.820000,105.020000,103.600000,104.880000,13361,1.420000,1.845018,101.766000,100.145000,99.876500,101.050354,1.653894,65.884477,1,train
AAPL,1440,2014-10-24,00:00:00,2014-10-24T00:00:00+00:00,105.170000,105.440000,104.490000,105.180000,11339,0.950000,0.286041,103.276000,100.592000,100.217000,101.801199,1.653030,67.811935,0,train
AAPL,1440,2014-10-27,00:00:00,2014-10-27T00:00:00+00:00,104.880000,105.440000,104.570000,105.060000,12263,0.870000,-0.114090,104.124000,101.117000,100.471000,102.393708,1.600297,69.401604,1,train
AAPL,1440,2014-10-28,00:00:00,2014-10-28T00:00:00+00:00,105.320000,106.710000,105.280000,106.670000,9230,1.430000,1.532458,104.954000,101.876000,100.773500,103.171216,1.562429,68.785400,1,train
AAPL,1440,2014-10-29,00:00:00,2014-10-29T00:00:00+00:00,106.640000,107.330000,106.330000,107.140000,13425,1.000000,0.440611,105.786000,102.896000,101.170000,103.892813,1.197843,70.588235,0,train
AAPL,1440,2014-10-30,00:00:00,2014-10-30T00:00:00+00:00,106.900000,107.310000,105.870000,106.820000,13718,1.440000,-0.298675,106.174000,103.970000,101.557500,104.425029,1.105045,68.800000,1,train
AAPL,1440,2014-10-31,00:00:00,2014-10-31T00:00:00+00:00,107.830000,108.090000,107.180000,107.930000,8639,0.910000,1.039131,106.724000,105.000000,101.974000,105.062296,1.088515,74.665857,1,train
AAPL,1440,2014-11-03,00:00:00,2014-11-03T00:00:00+00:00,108.040000,109.860000,107.980000,109.310000,11036,1.880000,1.278607,107.574000,105.849000,102.476000,105.834606,0.764302,79.894798,0,train
AAPL,1440,2014-11-04,00:00:00,2014-11-04T00:00:00+00:00,109.110000,109.470000,107.690000,108.440000,9225,1.780000,-0.795902,107.928000,106.441000,102.959500,106.308314,0.848162,86.300505,1,train
AAPL,1440,2014-11-05,00:00:00,2014-11-05T00:00:00+00:00,109.040000,109.230000,108.090000,108.780000,10326,1.140000,0.313537,108.256000,107.021000,103.363500,106.757711,0.851313,91.449086,0,train
AAPL,1440,2014-11-06,00:00:00,2014-11-06T00:00:00+00:00,108.340000,108.710000,107.760000,108.600000,8581,0.950000,-0.165472,108.612000,107.393000,103.769000,107.092673,0.742667,89.318996,1,train
AAPL,1440,2014-11-07,00:00:00,2014-11-07T00:00:00+00:00,108.570000,109.280000,108.450000,108.960000,8632,0.830000,0.331492,108.818000,107.771000,104.181500,107.432187,0.742360,86.600719,0,train
AAPL,1440,2014-11-10,00:00:00,2014-11-10T00:00:00+00:00,109.140000,109.290000,108.640000,108.780000,6756,0.650000,-0.165198,108.712000,108.143000,104.630000,107.677244,0.746123,82.604167,1,train
AAPL,1440,2014-11-11,00:00:00,2014-11-11T00:00:00+00:00,108.720000,109.750000,108.370000,109.680000,7399,1.380000,0.827358,108.960000,108.444000,105.160000,108.041381,0.649080,83.366534,1,train
AAPL,1440,2014-11-12,00:00:00,2014-11-12T00:00:00+00:00,109.360000,111.390000,109.320000,111.280000,8519,2.070000,1.458789,109.460000,108.858000,105.877000,108.630221,0.749126,82.854209,1,train
AAPL,1440,2014-11-13,00:00:00,2014-11-13T00:00:00+00:00,111.370000,113.410000,111.320000,112.770000,16641,2.090000,1.338965,110.294000,109.453000,106.711500,109.382908,0.762582,84.720952,1,train
AAPL,1440,2014-11-14,00:00:00,2014-11-14T00:00:00+00:00,112.820000,114.230000,112.770000,114.230000,8686,1.460000,1.294671,111.348000,110.083000,107.541500,110.264198,0.784893,87.367563,0,train
AAPL,1440,2014-11-17,00:00:00,2014-11-17T00:00:00+00:00,114.500000,115.040000,113.260000,113.780000,14061,1.780000,-0.393942,112.348000,110.530000,108.189500,110.903434,0.795645,81.998200,1,train
AAPL,1440,2014-11-18,00:00:00,2014-11-18T00:00:00+00:00,113.960000,115.650000,113.780000,115.370000,8677,1.870000,1.397434,113.486000,111.223000,108.832000,111.715537,0.727374,83.646770,0,train
AAPL,1440,2014-11-19,00:00:00,2014-11-19T00:00:00+00:00,115.380000,115.690000,113.770000,114.730000,15093,1.920000,-0.554737,114.176000,111.818000,109.419500,112.263621,0.815059,81.513944,1,train
AAPL,1440,2014-11-20,00:00:00,2014-11-20T00:00:00+00:00,114.840000,116.820000,114.770000,116.320000,12410,2.050000,1.385862,114.886000,112.590000,109.991500,113.001145,0.814147,82.194935,0,train
AAPL,1440,2014-11-21,00:00:00,2014-11-21T00:00:00+00:00,117.080000,117.650000,116.000000,116.310000,17058,1.650000,-0.008597,115.302000,113.325000,110.548000,113.602755,0.837647,80.017153,1,train
AAPL,1440,2014-11-24,00:00:00,2014-11-24T00:00:00+00:00,116.810000,118.730000,116.590000,118.490000,10382,2.140000,1.874301,116.244000,114.296000,111.219500,114.491345,0.862838,88.743254,0,train
AAPL,1440,2014-11-25,00:00:00,2014-11-25T00:00:00+00:00,118.940000,119.710000,117.420000,117.690000,19754,2.290000,-0.675162,116.708000,115.097000,111.770500,115.072919,0.990867,83.172003,1,train
AAPL,1440,2014-11-26,00:00:00,2014-11-26T00:00:00+00:00,118.020000,119.060000,117.800000,118.970000,10750,1.260000,1.087603,117.556000,115.866000,112.362000,115.781479,0.966424,85.684790,0,train
AAPL,1440,2014-11-28,00:00:00,2014-11-28T00:00:00+00:00,119.340000,119.360000,118.020000,118.910000,8099,1.340000,-0.050433,118.074000,116.480000,112.966500,116.350301,0.960158,84.961349,0,train
AAPL,1440,2014-12-01,00:00:00,2014-12-01T00:00:00+00:00,118.570000,119.210000,111.220000,114.950000,28673,7.990000,-3.330250,117.802000,116.552000,113.317500,116.095701,1.510249,67.129373,0,train
AAPL,1440,2014-12-02,00:00:00,2014-12-02T00:00:00+00:00,114.240000,115.710000,112.710000,114.640000,20061,3.000000,-0.269682,117.032000,116.638000,113.584000,115.831028,1.506485,64.236510,1,train
AAPL,1440,2014-12-03,00:00:00,2014-12-03T00:00:00+00:00,114.330000,116.310000,114.190000,115.820000,17505,2.120000,1.029309,116.658000,116.683000,113.953000,115.829023,1.475038,63.352941,0,train
AAPL,1440,2014-12-04,00:00:00,2014-12-04T00:00:00+00:00,116.030000,117.160000,115.200000,115.370000,14302,1.960000,-0.388534,115.938000,116.747000,114.282500,115.745564,1.468403,58.145363,0,train
AAPL,1440,2014-12-05,00:00:00,2014-12-05T00:00:00+00:00,115.680000,116.130000,114.610000,114.940000,12194,1.520000,-0.372714,115.144000,116.609000,114.599500,115.599098,1.396228,52.377763,0,train
AAPL,1440,2014-12-08,00:00:00,2014-12-08T00:00:00+00:00,114.410000,114.590000,111.590000,112.380000,19321,3.000000,-2.227249,114.630000,116.216000,114.770500,115.013807,1.546446,45.892019,1,train
AAPL,1440,2014-12-09,00:00:00,2014-12-09T00:00:00+00:00,110.820000,114.260000,109.310000,114.050000,24180,4.950000,1.486030,114.512000,115.772000,115.034000,114.838570,1.488684,46.144860,0,train
AAPL,1440,2014-12-10,00:00:00,2014-12-10T00:00:00+00:00,114.290000,114.820000,111.530000,111.910000,24635,3.290000,-1.876370,113.730000,115.194000,115.145500,114.306102,1.562572,42.427497,0,train
AAPL,1440,2014-12-11,00:00:00,2014-12-11T00:00:00+00:00,112.350000,113.780000,111.150000,111.150000,19432,2.630000,-0.679117,112.886000,114.412000,115.139000,113.732266,1.460790,35.469365,0,train
AAPL,1440,2014-12-12,00:00:00,2014-12-12T00:00:00+00:00,110.700000,111.840000,109.580000,109.720000,26945,2.260000,-1.286550,111.842000,113.493000,114.986500,113.002763,1.455023,32.847475,0,train
AAPL,1440,2014-12-15,00:00:00,2014-12-15T00:00:00+00:00,110.690000,111.590000,106.370000,108.050000,38773,5.220000,-1.522056,110.976000,112.803000,114.677500,112.102260,1.193285,22.085561,0,train
AAPL,1440,2014-12-16,00:00:00,2014-12-16T00:00:00+00:00,107.000000,110.140000,106.270000,106.650000,34352,3.870000,-1.295696,109.496000,112.004000,114.321000,111.110940,1.204761,21.398964,1,train
AAPL,1440,2014-12-17,00:00:00,2014-12-17T00:00:00+00:00,107.370000,109.830000,106.810000,109.420000,32246,3.020000,2.597281,108.998000,111.364000,114.023500,110.803497,1.518055,27.032227,1,train
AAPL,1440,2014-12-18,00:00:00,2014-12-18T00:00:00+00:00,111.250000,112.640000,110.660000,112.500000,20115,1.980000,2.814842,109.268000,111.077000,113.912000,111.111952,1.857477,36.539269,0,train
AAPL,1440,2014-12-19,00:00:00,2014-12-19T00:00:00+00:00,113.030000,113.230000,111.600000,111.780000,18610,1.630000,-0.640000,109.680000,110.761000,113.685000,111.233415,1.861579,42.294604,1,train
AAPL,1440,2014-12-22,00:00:00,2014-12-22T00:00:00+00:00,112.080000,113.480000,111.950000,112.750000,12430,1.530000,0.867776,110.620000,110.798000,113.507000,111.509158,1.752809,45.548752,0,train
AAPL,1440,2014-12-23,00:00:00,2014-12-23T00:00:00+00:00,113.070000,113.310000,112.460000,112.500000,10829,0.850000,-0.221729,111.790000,110.643000,113.207500,111.689311,1.678607,41.822660,0,train
AAPL,1440,2014-12-24,00:00:00,2014-12-24T00:00:00+00:00,112.660000,112.760000,112.010000,112.140000,4486,0.750000,-0.320000,112.334000,110.666000,112.930000,111.771254,1.566503,42.008906,1,train
AAPL,1440,2014-12-26,00:00:00,2014-12-26T00:00:00+00:00,112.030000,114.510000,112.010000,114.010000,8305,2.500000,1.667558,112.636000,110.952000,112.682000,112.178299,1.622978,47.852194,0,train
AAPL,1440,2014-12-29,00:00:00,2014-12-29T00:00:00+00:00,113.750000,114.760000,113.660000,113.940000,9861,1.100000,-0.061398,113.068000,111.374000,112.433500,112.498608,1.536694,54.070981,0,train
AAPL,1440,2014-12-30,00:00:00,2014-12-30T00:00:00+00:00,113.730000,113.910000,112.110000,112.430000,12270,1.800000,-1.325259,113.004000,111.812000,112.307500,112.486134,1.510543,45.736842,0,train
AAPL,1440,2014-12-31,00:00:00,2014-12-31T00:00:00+00:00,112.860000,113.100000,111.170000,111.280000,7842,1.930000,-1.022859,112.760000,112.275000,112.139500,112.266837,1.478468,48.250972,0,train
AAPL,1440,2015-01-02,00:00:00,2015-01-02T00:00:00+00:00,111.110000,111.500000,107.350000,109.040000,22654,4.150000,-2.012940,112.140000,112.237000,111.800500,111.680139,1.447990,44.586968,0,train
AAPL,1440,2015-01-05,00:00:00,2015-01-05T00:00:00+00:00,108.970000,108.970000,105.400000,106.550000,24923,3.570000,-2.283566,110.648000,111.642000,111.359500,110.747387,1.215778,42.287105,0,train
AAPL,1440,2015-01-06,00:00:00,2015-01-06T00:00:00+00:00,106.560000,107.400000,104.630000,106.190000,32243,2.770000,-0.337870,109.098000,111.083000,110.922000,109.918771,1.216639,45.166320,1,train
AAPL,1440,2015-01-07,00:00:00,2015-01-07T00:00:00+00:00,107.220000,108.180000,106.690000,107.840000,25146,1.490000,1.553819,108.180000,110.592000,110.695000,109.540813,1.317788,53.052848,1,train
AAPL,1440,2015-01-08,00:00:00,2015-01-08T00:00:00+00:00,108.930000,112.140000,108.710000,112.000000,19665,3.430000,3.857567,108.324000,110.542000,110.592500,109.987938,1.896115,56.178161,0,train
AAPL,1440,2015-01-09,00:00:00,2015-01-09T00:00:00+00:00,111.890000,113.240000,110.210000,111.980000,27204,3.030000,-0.017857,108.912000,110.526000,110.596000,110.350131,1.893359,48.540965,0,train
AAPL,1440,2015-01-12,00:00:00,2015-01-12T00:00:00+00:00,112.200000,112.550000,108.800000,109.350000,24807,3.750000,-2.348634,109.472000,110.060000,110.506000,110.168289,1.926409,43.841865,1,train
AAPL,1440,2015-01-13,00:00:00,2015-01-13T00:00:00+00:00,110.430000,112.790000,108.900000,110.350000,28652,3.890000,0.914495,110.304000,109.701000,110.537500,110.201327,1.969694,43.927126,0,train
AAPL,1440,2015-01-14,00:00:00,2015-01-14T00:00:00+00:00,109.540000,110.480000,108.510000,109.930000,33747,1.970000,-0.380607,110.722000,109.451000,110.631500,110.151995,1.937574,43.552434,0,train
AAPL,1440,2015-01-15,00:00:00,2015-01-15T00:00:00+00:00,109.549000,110.309000,106.659000,106.819000,33397,3.650000,-2.829983,109.685800,109.004900,110.639950,109.545996,2.099538,38.269918,0,train
AAPL,1440,2015-01-16,00:00:00,2015-01-16T00:00:00+00:00,106.599000,107.569000,105.199000,105.999000,24712,2.370000,-0.767654,108.489600,108.700800,110.468900,108.901088,2.028205,31.482594,1,train
AAPL,1440,2015-01-20,00:00:00,2015-01-20T00:00:00+00:00,107.399000,109.099000,106.499000,109.009000,25027,2.600000,2.839649,108.421400,108.946700,110.294350,108.920708,2.106923,39.965813,1,train
AAPL,1440,2015-01-21,00:00:00,2015-01-21T00:00:00+00:00,109.279000,111.039000,108.279000,109.499000,24045,2.760000,0.449504,108.251200,109.277600,110.180300,109.025852,2.097274,43.777334,1,train
AAPL,1440,2015-01-22,00:00:00,2015-01-22T00:00:00+00:00,109.889000,112.449000,109.719000,112.329000,24122,2.730000,2.584498,108.731000,109.726500,110.159250,109.626424,2.187640,52.078792,1,train
AAPL,1440,2015-01-23,00:00:00,2015-01-23T00:00:00+00:00,112.669000,113.739000,111.519000,112.759000,19870,2.220000,0.382804,109.919000,109.802400,110.172200,110.195984,1.829366,57.939456,1,train
AAPL,1440,2015-01-26,00:00:00,2015-01-26T00:00:00+00:00,113.719000,114.349000,112.799000,113.259000,17907,1.550000,0.443424,111.371000,109.930300,110.228150,110.752896,1.832364,65.652559,1,train
AAPL,1440,2015-01-27,00:00:00,2015-01-27T00:00:00+00:00,112.369000,116.329000,109.029000,114.589000,31130,7.300000,1.174300,112.487000,110.454200,110.257100,111.450369,1.630701,68.746931,1,train
